id,name,element,tribe,sex,flying,rarity,class,atk,hp,def,ctkrate,ctkdmg,aps,atkrange,mvspeed,effresistance,frenzych,dodgerate,stunch,stuntm,atkaoe,ultatk,kshp,bonusgold,freezech,freezeexpldmg,burnch,burntm,burndmg,poisonch,poisontm,poisondmg
misty,Misty,earth,Human,f,0,rare,gunner,20,280,8,15,100,0.83,395,150,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wolfie,Wolfie,earth,Viking,m,0,rare,barbarian,35,600,16,20,100,0.83,220,130,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hooky,Hooky,earth,Viking,m,0,epic,gunner,30,420,20,10,100,0.83,450,125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clawdette,Clawdette,earth,Human,f,0,epic,brawler,45,410,18,20,100,1.00,160,145,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thorn,Thorn,earth,Voodoo,f,0,epic,magician,40,400,6,15,100,1.00,500,160,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
green_fairy,Green Fairy,earth,Human,f,1,epic,support,20,250,14,20,100,0.50,460,150,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petunia,Petunia,earth,Human,f,0,epic,magician,45,300,16,20,100,0.50,405,180,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lb,Leaf Blade,earth,Human,m,0,epic,knight,50,370,16,15,100,1.00,150,140,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
big_eye,Big Eye,light,Dragon,m,1,common,magician,25,450,8,10,100,1.00,310,180,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
healer_bot,Healer Bot,light,Robot,f,1,common,support,10,300,2,10,100,1.00,490,140,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swift,Swift,light,Human,f,0,common,ranger,24,250,10,5,100,1.25,380,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spike,Spike,light,Human,m,0,common,barbarian,26,580,30,25,100,0.83,200,140,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lk,Light Knight,light,Human,m,0,common,rogue,25,350,15,20,100,1.00,120,220,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bun-gun,Bun-gun,light,Vulcan,f,0,rare,gunner,22,270,10,10,100,0.83,420,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gk,Gold Knight,light,Human,m,0,rare,knight,40,480,15,10,100,1.00,150,140,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arcana,Arcana,light,Human,f,0,rare,ranger,30,320,15,20,100,1.00,540,150,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merlinus,Merlinus,light,Human,m,0,rare,support,14,270,12,10,100,0.67,550,100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ser_shu,Ser Shû,light,Vulcan,f,0,rare,lancer,30,430,32,10,100,0.71,340,140,12,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
joana,Joan Of Arc,light,Human,f,0,rare,lancer,28,500,12,10,100,0.40,220,140,12,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
ra,Râ,light,Human,m,0,rare,magician,38,190,15,10,100,0.67,350,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
krunk,Krünk,light,Viking,m,0,rare,gunner,28,600,14,10,100,0.83,410,120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sieg,Siegfried,light,Viking,m,0,rare,barbarian,32,780,14,25,100,0.83,200,125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oe,One Eye,light,Human,m,0,rare,rogue,32,480,8,10,100,1.00,310,220,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thor,Thor,light,Viking,m,0,rare,barbarian,48,600,14,25,100,0.50,200,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hikari,Hikari,light,Human,m,0,epic,samurai,40,525,6,20,200,1.00,150,170,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tesla,Tesla,light,Human,f,0,epic,magician,36,360,6,20,100,0.83,390,160,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paladin,Paladin,light,Human,m,0,epic,knight,35,550,40,10,100,1.00,150,140,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mr,Monki Roboti,light,Monki,m,0,epic,brawler,50,450,20,10,100,0.77,130,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
angelica,Angelica,light,Human,f,1,legendary,support,14,500,20,0,100,0.33,650,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skel_infantry,Skeleton Infantry,dark,Undead,m,0,common,rogue,30,300,6,10,100,1.00,160,200,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sg,Skeleton Giant,dark,Undead,m,0,common,barbarian,45,380,20,15,100,0.50,220,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skel_ranger,Skeleton Ranger,dark,Undead,m,0,common,ranger,30,200,6,10,100,1.00,455,160,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bat,Bat,dark,Dragon,m,1,common,magician,52,220,8,15,100,1.00,350,250,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dragon_bot,Dragon Bot,dark,Robot,m,1,common,gunner,44,280,12,15,100,1.00,430,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dark_wolf,Dark Wolf,dark,Viking,m,0,rare,magician,45,400,10,10,100,0.56,535,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chaos,Chaos,dark,Undead,m,0,rare,barbarian,80,440,20,15,100,0.50,220,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neko,Neko,dark,Human,f,0,rare,brawler,80,300,20,20,100,1.00,150,180,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mm,Monki Mortar,dark,Monki,m,0,rare,gunner,35,230,6,10,100,0.83,405,170,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sorrow,Sorrow,dark,Human,f,0,rare,gunner,35,350,16,20,100,0.50,620,180,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kage,Kage,dark,Human,m,0,rare,samurai,75,260,6,25,200,1.00,150,170,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dh,Dark Hunter,dark,Human,m,0,rare,ranger,52,200,6,24,100,1.00,590,160,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
circe,Circe,dark,Human,f,0,rare,magician,50,250,6,10,100,0.50,545,160,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dk,Dark Knight ,dark,Human,m,0,rare,knight,70,320,15,10,100,1.00,150,120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vlad,Vlad,dark,Human,m,1,epic,support,42,250,6,10,100,1.00,560,160,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
necro,Necromancer,dark,Human,m,0,epic,magician,38,250,15,10,100,0.67,605,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kasumi,Kasumi,dark,Human,f,0,epic,rogue,38,240,8,20,100,1.00,120,220,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trickster,Trickster,dark,Vulcan,m,0,epic,magician,48,340,10,20,100,1.00,510,200,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onyx,Onyx,dark,Human,f,0,epic,lancer,54,300,12,10,100,0.50,250,150,10,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
ornok,Ornok,dark,Viking,m,0,legendary,knight,64,500,35,10,100,0.83,150,110,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
